id,student_id,subject_id,date,grade
4647,155,27,2026-05-03,4
4648,155,28,2026-04-02,5
4649,155,29,2025-10-06,3
4650,155,30,2025-07-29,Незачет
4651,156,1,2025-10-31,2
4652,156,2,2026-03-23,4
4653,156,3,2026-03-06,Зачет
4654,156,4,2025-07-20,Зачет
4655,156,5,2026-02-09,5
4656,156,6,2025-09-15,4
4657,156,7,2025-06-17,4
4658,156,8,2026-02-25,5
4659,156,9,2025-10-14,Незачет
4660,156,10,2025-05-25,4
4661,156,11,2026-05-01,Незачет
4662,156,12,2026-01-07,4
4663,156,13,2026-03-28,Незачет
4664,156,14,2026-01-23,Зачет
4665,156,15,2025-12-21,4
4666,156,16,2025-06-23,Незачет
4667,156,17,2026-03-02,3
4668,156,18,2026-04-18,5
4669,156,19,2025-10-28,2
4670,156,20,2025-10-31,Зачет
4671,156,21,2026-01-17,3
4672,156,22,2025-12-21,Зачет
4673,156,23,2025-11-18,3
4674,156,24,2025-06-28,3
4675,156,25,2025-11-16,Зачет
4676,156,26,2025-05-08,5
4677,156,27,2025-11-28,4
4678,156,28,2026-02-16,3
4679,156,29,2025-05-25,5
4680,156,30,2025-12-07,Незачет
4681,157,1,2026-05-05,2
4682,157,2,2025-10-22,5
4683,157,3,2026-03-28,Зачет
4684,157,4,2025-12-20,Незачет
4685,157,5,2025-11-10,4
4686,157,6,2026-04-30,5
4687,157,7,2025-11-20,5
4688,157,8,2026-03-06,5
4689,157,9,2026-04-29,Зачет
4690,157,10,2026-04-25,3
4691,157,11,2025-07-14,Зачет
4692,157,12,2026-01-30,4
4693,157,13,2025-12-17,Зачет
4694,157,14,2025-07-13,Зачет
4695,157,15,2026-02-14,4
4696,157,16,2026-03-19,Зачет
4697,157,17,2025-06-25,3
4698,157,18,2025-06-16,4
4699,157,19,2025-10-04,3
4700,157,20,2026-01-17,Зачет
4701,157,21,2025-12-26,3
4702,157,22,2025-12-28,Незачет
4703,157,23,2026-04-14,2
4704,157,24,2025-09-08,3
4705,157,25,2025-11-18,Незачет
4706,157,26,2026-04-14,2
4707,157,27,2025-10-03,4
4708,157,28,2025-10-16,2
4709,157,29,2025-12-29,4
4710,157,30,2026-04-27,Зачет
4711,158,1,2026-01-30,5
4712,158,2,2026-02-27,4
4713,158,3,2025-08-11,Зачет
4714,158,4,2025-08-21,Незачет
4715,158,5,2025-10-08,3
4716,158,6,2025-09-17,2
4717,158,7,2025-08-29,2
4718,158,8,2025-10-29,5
4719,158,9,2026-03-15,Незачет
4720,158,10,2025-06-27,5
4721,158,11,2025-06-29,Незачет
4722,158,12,2025-10-14,2
4723,158,13,2025-12-26,Незачет
4724,158,14,2026-02-02,Зачет
4725,158,15,2026-04-16,5
4726,158,16,2026-02-21,Незачет
4727,158,17,2025-11-21,3
4728,158,18,2025-08-31,3
4729,158,19,2026-03-30,2
4730,158,20,2026-02-03,Незачет
4731,158,21,2025-12-05,4
4732,158,22,2026-04-06,Зачет
4733,158,23,2025-09-05,2
4734,158,24,2026-02-07,5
4735,158,25,2026-02-17,Зачет
4736,158,26,2026-05-05,5
4737,158,27,2025-12-07,4
4738,158,28,2026-01-07,3
4739,158,29,2025-07-30,3
4740,158,30,2025-07-24,Незачет
4741,159,1,2025-07-27,2
4742,159,2,2026-01-04,2
4743,159,3,2026-02-08,Зачет
4744,159,4,2025-08-27,Зачет
4745,159,5,2026-01-28,5
4746,159,6,2025-09-18,5
4747,159,7,2026-04-29,4
4748,159,8,2026-01-23,3
4749,159,9,2025-06-27,Зачет
4750,159,10,2026-02-06,4
4751,159,11,2026-01-14,Незачет
4752,159,12,2025-07-15,5
4753,159,13,2025-11-18,Незачет
4754,159,14,2025-12-03,Зачет
4755,159,15,2026-01-31,4
4756,159,16,2026-01-09,Зачет
4757,159,17,2025-09-09,4
4758,159,18,2026-02-06,3
4759,159,19,2025-06-20,5
4760,159,20,2026-02-26,Незачет
4761,159,21,2025-09-20,5
4762,159,22,2025-12-11,Незачет
4763,159,23,2025-11-09,4
4764,159,24,2025-12-19,5
4765,159,25,2025-12-14,Зачет
4766,159,26,2026-01-21,5
4767,159,27,2026-02-06,4
4768,159,28,2025-10-16,3
4769,159,29,2026-01-23,5
4770,159,30,2026-02-21,Незачет
4771,160,1,2026-04-19,2
4772,160,2,2026-03-29,2
4773,160,3,2025-11-30,Незачет
4774,160,4,2025-08-26,Незачет
4775,160,5,2026-04-12,3
4776,160,6,2026-04-01,3
4777,160,7,2025-10-18,5
4778,160,8,2026-03-16,2
4779,160,9,2025-05-11,Незачет
4780,160,10,2025-11-26,5
4781,160,11,2025-06-17,Незачет
4782,160,12,2025-05-16,2
4783,160,13,2025-10-01,Незачет
4784,160,14,2025-07-02,Незачет
4785,160,15,2025-05-27,3
4786,160,16,2026-01-22,Зачет
4787,160,17,2025-05-28,4
4788,160,18,2025-07-23,3
4789,160,19,2025-08-18,5
4790,160,20,2026-02-22,Незачет
4791,160,21,2026-03-08,2
4792,160,22,2025-07-08,Зачет
4793,160,23,2025-08-26,2
4794,160,24,2026-01-27,2
4795,160,25,2025-08-12,Незачет
4796,160,26,2025-07-02,5
4797,160,27,2026-03-28,2
4798,160,28,2025-05-31,5
4799,160,29,2026-01-30,4
4800,160,30,2026-03-07,Незачет
4801,161,1,2025-08-29,4
4802,161,2,2025-07-25,2
4803,161,3,2026-02-23,Зачет
4804,161,4,2025-12-03,Зачет
4805,161,5,2025-05-19,5
4806,161,6,2025-09-23,3
4807,161,7,2026-03-19,3
4808,161,8,2025-10-29,5
4809,161,9,2025-06-15,Зачет
4810,161,10,2026-01-01,2
4811,161,11,2026-04-09,Незачет
4812,161,12,2026-01-24,4
4813,161,13,2026-02-18,Незачет
4814,161,14,2025-12-11,Незачет
4815,161,15,2026-04-07,5
4816,161,16,2025-08-02,Незачет
4817,161,17,2026-02-19,4
4818,161,18,2026-01-13,3
4819,161,19,2025-12-10,3
4820,161,20,2025-10-05,Зачет
4821,161,21,2025-08-07,2
4822,161,22,2025-11-21,Незачет
4823,161,23,2026-03-07,2
4824,161,24,2026-03-12,5
4825,161,25,2026-03-13,Зачет
4826,161,26,2026-02-01,2
4827,161,27,2025-08-26,5
4828,161,28,2026-01-31,2
4829,161,29,2026-01-20,2
4830,161,30,2025-05-25,Зачет
4831,162,1,2026-05-01,5
4832,162,2,2025-10-02,5
4833,162,3,2025-10-04,Незачет
4834,162,4,2025-10-15,Незачет
4835,162,5,2026-03-09,4
4836,162,6,2026-01-28,4
4837,162,7,2025-09-05,5
4838,162,8,2025-12-07,4
4839,162,9,2025-05-27,Зачет
4840,162,10,2025-05-12,3
4841,162,11,2026-02-19,Зачет
4842,162,12,2025-08-12,2
4843,162,13,2025-07-24,Зачет
4844,162,14,2026-01-03,Зачет
4845,162,15,2026-04-09,2
4846,162,16,2026-03-06,Зачет
4847,162,17,2026-04-06,2
4848,162,18,2026-04-09,3
4849,162,19,2025-10-26,5
4850,162,20,2026-03-25,Зачет
4851,162,21,2025-08-02,3
4852,162,22,2026-04-25,Незачет
4853,162,23,2026-01-08,3
4854,162,24,2026-02-04,2
4855,162,25,2026-02-06,Незачет
4856,162,26,2026-01-13,5
4857,162,27,2025-09-26,3
4858,162,28,2026-02-24,5
4859,162,29,2025-12-21,5
4860,162,30,2025-12-05,Зачет
4861,163,1,2026-02-17,2
4862,163,2,2025-12-27,3
4863,163,3,2025-07-22,Зачет
4864,163,4,2026-03-04,Незачет
4865,163,5,2026-02-12,5
4866,163,6,2025-07-21,5
4867,163,7,2025-08-29,2
4868,163,8,2025-10-28,5
4869,163,9,2025-07-14,Зачет
4870,163,10,2026-01-27,3
4871,163,11,2025-06-04,Незачет
4872,163,12,2025-07-18,5
4873,163,13,2025-07-13,Зачет
4874,163,14,2026-02-16,Незачет
4875,163,15,2025-11-22,2
4876,163,16,2025-06-22,Зачет
4877,163,17,2025-09-30,5
4878,163,18,2025-05-22,5
4879,163,19,2025-10-20,5
4880,163,20,2025-08-23,Незачет
4881,163,21,2025-12-09,2
4882,163,22,2025-08-17,Незачет
4883,163,23,2025-06-26,5
4884,163,24,2025-07-08,5
4885,163,25,2025-12-19,Незачет
4886,163,26,2026-03-31,3
4887,163,27,2025-08-14,2
4888,163,28,2025-05-09,2
4889,163,29,2025-09-12,5
4890,163,30,2025-11-04,Незачет
4891,164,1,2026-02-06,2
4892,164,2,2026-05-06,4
4893,164,3,2025-07-06,Незачет
4894,164,4,2025-05-22,Незачет
4895,164,5,2025-07-05,2
4896,164,6,2026-05-02,5
4897,164,7,2025-09-09,4
4898,164,8,2025-12-24,5
4899,164,9,2025-05-26,Незачет
4900,164,10,2026-03-03,2
4901,164,11,2026-05-04,Зачет
4902,164,12,2026-01-04,4
4903,164,13,2026-01-01,Зачет
4904,164,14,2026-03-30,Незачет
4905,164,15,2026-01-19,4
4906,164,16,2025-08-31,Незачет
4907,164,17,2025-11-13,3
4908,164,18,2026-03-09,3
4909,164,19,2025-12-15,4
4910,164,20,2025-12-06,Незачет
4911,164,21,2025-09-23,3
4912,164,22,2025-06-04,Незачет
4913,164,23,2026-03-07,5
4914,164,24,2026-02-05,5
4915,164,25,2025-09-07,Незачет
4916,164,26,2025-11-27,5
4917,164,27,2025-07-31,3
4918,164,28,2025-07-17,3
4919,164,29,2025-11-25,4
4920,164,30,2025-06-02,Зачет
4921,165,1,2026-03-08,5
4922,165,2,2025-11-19,3
4923,165,3,2025-07-07,Зачет
4924,165,4,2025-10-15,Зачет
4925,165,5,2025-12-03,3
4926,165,6,2025-12-01,5
4927,165,7,2025-10-10,2
4928,165,8,2025-06-11,5
4929,165,9,2025-09-19,Незачет
4930,165,10,2025-07-31,4
4931,165,11,2026-04-15,Зачет
4932,165,12,2025-07-28,3
4933,165,13,2026-01-19,Зачет
4934,165,14,2025-09-12,Зачет
4935,165,15,2025-09-12,4
4936,165,16,2025-09-24,Незачет
4937,165,17,2025-08-29,4
4938,165,18,2025-07-30,3
4939,165,19,2026-02-23,3
4940,165,20,2026-01-02,Зачет
4941,165,21,2025-11-29,2
4942,165,22,2025-11-07,Незачет
4943,165,23,2025-12-11,5
4944,165,24,2026-03-22,2
4945,165,25,2026-02-23,Зачет
4946,165,26,2026-01-14,2
4947,165,27,2025-05-10,3
4948,165,28,2025-06-20,5
4949,165,29,2026-01-21,4
4950,165,30,2025-09-18,Незачет
4951,166,1,2025-10-27,4
4952,166,2,2025-08-08,2
4953,166,3,2026-04-23,Незачет
4954,166,4,2026-01-11,Зачет
4955,166,5,2025-12-31,2
4956,166,6,2026-04-28,2
4957,166,7,2026-01-03,5
4958,166,8,2025-08-09,5
4959,166,9,2025-05-22,Зачет
4960,166,10,2026-01-27,2
4961,166,11,2026-04-15,Зачет
4962,166,12,2025-09-08,2
4963,166,13,2025-10-02,Зачет
4964,166,14,2026-04-27,Зачет
4965,166,15,2026-03-12,2
4966,166,16,2025-06-20,Зачет
4967,166,17,2025-10-03,4
4968,166,18,2025-08-14,3
4969,166,19,2025-12-02,4
4970,166,20,2026-02-12,Незачет
4971,166,21,2025-08-24,5
4972,166,22,2025-05-16,Зачет
4973,166,23,2026-04-25,3
4974,166,24,2025-11-23,4
4975,166,25,2026-03-22,Незачет
4976,166,26,2026-03-02,3
4977,166,27,2025-09-29,2
4978,166,28,2025-11-22,3
4979,166,29,2026-03-14,5
4980,166,30,2025-11-20,Незачет
4981,167,1,2025-10-27,2
4982,167,2,2025-11-12,3
4983,167,3,2025-05-24,Незачет
4984,167,4,2025-08-30,Незачет
4985,167,5,2026-04-20,4
4986,167,6,2026-01-15,3
4987,167,7,2025-07-20,2
4988,167,8,2025-09-08,4
4989,167,9,2025-11-22,Незачет
4990,167,10,2025-06-07,5
4991,167,11,2025-06-13,Незачет
4992,167,12,2025-07-11,3
4993,167,13,2026-03-03,Зачет
4994,167,14,2025-12-01,Незачет
4995,167,15,2025-11-30,3
4996,167,16,2025-05-09,Зачет
4997,167,17,2026-01-05,5
4998,167,18,2025-06-01,5
4999,167,19,2025-07-27,5
5000,167,20,2026-01-22,Незачет
5001,167,21,2026-01-06,4
5002,167,22,2026-03-03,Зачет
5003,167,23,2025-07-28,5
5004,167,24,2026-04-07,3
5005,167,25,2026-01-28,Зачет
5006,167,26,2025-10-18,2
5007,167,27,2026-03-27,2
5008,167,28,2025-06-16,4
5009,167,29,2025-07-25,4
5010,167,30,2025-12-01,Незачет
5011,168,1,2026-03-24,3
5012,168,2,2026-02-03,5
5013,168,3,2026-04-13,Зачет
5014,168,4,2026-02-18,Незачет
5015,168,5,2026-03-04,2
5016,168,6,2025-10-23,3
5017,168,7,2026-01-13,2
5018,168,8,2026-03-20,4
5019,168,9,2026-05-06,Незачет
5020,168,10,2025-06-04,5
5021,168,11,2026-02-21,Незачет
5022,168,12,2026-01-28,4
5023,168,13,2025-07-05,Незачет
5024,168,14,2025-05-16,Зачет
5025,168,15,2025-11-01,4
5026,168,16,2026-02-09,Зачет
5027,168,17,2025-09-12,5
5028,168,18,2025-05-21,5
5029,168,19,2025-06-09,3
5030,168,20,2025-06-04,Незачет
5031,168,21,2025-05-28,4
5032,168,22,2025-07-15,Незачет
5033,168,23,2026-03-11,3
5034,168,24,2025-08-12,4
5035,168,25,2025-12-09,Зачет
5036,168,26,2025-06-03,2
5037,168,27,2025-12-16,4
5038,168,28,2026-03-22,5
5039,168,29,2025-08-03,3
5040,168,30,2026-04-25,Незачет
5041,169,1,2025-08-15,3
5042,169,2,2025-10-12,2
5043,169,3,2025-10-04,Незачет
5044,169,4,2025-10-29,Незачет
5045,169,5,2026-01-06,3
5046,169,6,2025-10-11,2
5047,169,7,2025-10-22,2
5048,169,8,2025-09-06,4
5049,169,9,2025-05-13,Зачет
5050,169,10,2025-10-05,4
5051,169,11,2026-01-23,Незачет
5052,169,12,2025-06-21,2
5053,169,13,2025-11-30,Зачет
5054,169,14,2025-05-09,Незачет
5055,169,15,2026-01-11,4
5056,169,16,2026-02-10,Незачет
5057,169,17,2026-01-02,2
5058,169,18,2025-05-31,2
5059,169,19,2026-02-24,2
5060,169,20,2026-02-20,Незачет
5061,169,21,2025-12-20,4
5062,169,22,2025-05-24,Зачет
5063,169,23,2026-02-03,5
5064,169,24,2026-04-01,4
5065,169,25,2025-06-04,Зачет
5066,169,26,2025-09-22,3
5067,169,27,2026-05-02,4
5068,169,28,2025-11-18,4
5069,169,29,2025-06-17,4
5070,169,30,2025-08-27,Зачет
5071,170,1,2026-03-08,5
5072,170,2,2026-01-28,3
5073,170,3,2025-09-01,Зачет
5074,170,4,2025-12-28,Незачет
5075,170,5,2025-06-09,3
5076,170,6,2025-08-24,4
5077,170,7,2026-02-28,5
5078,170,8,2026-05-01,2
5079,170,9,2025-10-23,Зачет
5080,170,10,2025-10-02,5
5081,170,11,2025-10-07,Незачет
5082,170,12,2026-03-22,2
5083,170,13,2026-01-18,Зачет
5084,170,14,2025-05-18,Зачет
5085,170,15,2025-11-07,5
5086,170,16,2025-07-06,Зачет
5087,170,17,2025-11-30,5
5088,170,18,2025-07-31,3
5089,170,19,2025-06-28,5
5090,170,20,2026-02-21,Зачет
5091,170,21,2025-10-05,4
5092,170,22,2026-03-12,Незачет
5093,170,23,2026-03-12,5
5094,170,24,2026-04-01,4
5095,170,25,2025-12-04,Незачет
5096,170,26,2025-08-29,5
5097,170,27,2026-01-08,5
5098,170,28,2025-07-01,5
5099,170,29,2025-08-30,5
5100,170,30,2026-01-25,Зачет
5101,171,1,2026-04-16,3
5102,171,2,2026-04-27,3
5103,171,3,2026-03-11,Незачет
5104,171,4,2026-04-08,Незачет
5105,171,5,2026-02-14,3
5106,171,6,2026-01-13,2
5107,171,7,2025-09-28,3
5108,171,8,2025-05-11,5
5109,171,9,2025-12-07,Незачет
5110,171,10,2026-04-11,2
5111,171,11,2025-12-08,Зачет
5112,171,12,2025-06-30,4
5113,171,13,2025-06-23,Зачет
5114,171,14,2025-05-23,Незачет
5115,171,15,2025-05-08,2
5116,171,16,2025-12-15,Зачет
5117,171,17,2025-12-24,4
5118,171,18,2025-10-07,4
5119,171,19,2025-12-01,2
5120,171,20,2025-12-05,Зачет
5121,171,21,2025-06-09,2
5122,171,22,2025-09-02,Незачет
5123,171,23,2025-07-27,4
5124,171,24,2026-02-21,4
5125,171,25,2026-02-18,Незачет
5126,171,26,2026-04-22,4
5127,171,27,2026-02-12,5
5128,171,28,2025-09-17,2
5129,171,29,2025-07-28,3
5130,171,30,2025-10-14,Зачет
5131,172,1,2026-04-23,5
5132,172,2,2026-01-12,2
5133,172,3,2026-04-02,Незачет
5134,172,4,2025-11-22,Незачет
5135,172,5,2025-07-01,3
5136,172,6,2025-07-08,3
5137,172,7,2025-07-17,5
5138,172,8,2025-07-31,2
5139,172,9,2026-01-01,Зачет
5140,172,10,2026-03-27,4
5141,172,11,2025-08-13,Зачет
5142,172,12,2025-07-21,2
5143,172,13,2025-06-20,Незачет
5144,172,14,2025-07-16,Незачет
5145,172,15,2026-01-22,4
5146,172,16,2026-03-13,Незачет
5147,172,17,2025-12-13,4
5148,172,18,2026-04-02,5
5149,172,19,2025-05-28,5
5150,172,20,2026-04-02,Зачет
5151,172,21,2026-02-22,3
5152,172,22,2026-05-04,Незачет
5153,172,23,2025-12-06,5
5154,172,24,2025-11-02,5
5155,172,25,2026-01-12,Зачет
5156,172,26,2025-12-06,4
5157,172,27,2025-06-04,2
5158,172,28,2025-08-27,5
5159,172,29,2026-01-22,5
5160,172,30,2025-06-02,Зачет
5161,173,1,2025-08-12,5
5162,173,2,2025-06-14,4
5163,173,3,2025-07-22,Зачет
5164,173,4,2026-02-12,Незачет
5165,173,5,2025-12-18,4
5166,173,6,2025-11-12,2
5167,173,7,2025-09-12,3
5168,173,8,2025-09-22,2
5169,173,9,2025-06-25,Незачет
5170,173,10,2026-01-22,2
5171,173,11,2026-01-16,Зачет
5172,173,12,2025-08-06,3
5173,173,13,2025-06-14,Зачет
5174,173,14,2025-08-25,Зачет
5175,173,15,2026-01-02,5
5176,173,16,2025-06-03,Зачет
5177,173,17,2026-04-21,2
5178,173,18,2025-07-21,3
5179,173,19,2025-09-07,2
5180,173,20,2025-11-11,Незачет
5181,173,21,2025-10-29,3
5182,173,22,2025-09-11,Зачет
5183,173,23,2026-01-01,5
5184,173,24,2026-01-18,2
5185,173,25,2025-09-02,Незачет
5186,173,26,2026-01-31,5
5187,173,27,2025-12-19,2
5188,173,28,2025-07-05,5
5189,173,29,2025-12-12,2
5190,173,30,2025-12-13,Незачет
5191,174,1,2025-09-25,5
5192,174,2,2026-03-16,3
5193,174,3,2025-09-06,Незачет
5194,174,4,2025-10-20,Зачет
5195,174,5,2025-07-11,4
5196,174,6,2025-05-08,5
5197,174,7,2025-09-05,4
5198,174,8,2025-08-10,2
5199,174,9,2026-03-08,Зачет
5200,174,10,2025-08-01,2
5201,174,11,2026-02-07,Зачет
5202,174,12,2026-02-18,4
5203,174,13,2026-01-10,Зачет
5204,174,14,2025-10-23,Зачет
5205,174,15,2025-08-22,4
5206,174,16,2026-03-29,Зачет
5207,174,17,2025-09-23,3
5208,174,18,2025-06-28,4
5209,174,19,2026-01-25,5
5210,174,20,2026-02-15,Зачет
5211,174,21,2025-09-12,2
5212,174,22,2026-04-12,Незачет
5213,174,23,2025-11-09,3
5214,174,24,2025-11-02,2
5215,174,25,2025-10-26,Зачет
5216,174,26,2025-09-23,4
5217,174,27,2026-03-03,5
5218,174,28,2025-09-02,2
5219,174,29,2025-11-12,4
5220,174,30,2025-12-07,Зачет
5221,175,1,2025-06-18,5
5222,175,2,2025-07-14,4
5223,175,3,2026-01-12,Незачет
5224,175,4,2025-12-28,Незачет
5225,175,5,2025-06-07,2
5226,175,6,2026-03-29,2
5227,175,7,2025-08-23,3
5228,175,8,2026-04-05,3
5229,175,9,2026-03-23,Зачет
5230,175,10,2025-06-30,5
5231,175,11,2026-04-18,Незачет
5232,175,12,2025-12-02,2
5233,175,13,2025-07-22,Незачет
5234,175,14,2025-08-17,Зачет
5235,175,15,2026-02-15,4
5236,175,16,2026-04-16,Незачет
5237,175,17,2026-01-05,5
5238,175,18,2025-06-05,2
5239,175,19,2026-02-13,5
5240,175,20,2025-06-05,Зачет
5241,175,21,2026-04-18,5
5242,175,22,2025-05-14,Зачет
5243,175,23,2026-04-01,2
5244,175,24,2025-11-19,4
5245,175,25,2026-01-07,Зачет
5246,175,26,2025-05-19,3
5247,175,27,2026-03-18,3
5248,175,28,2025-12-18,4
5249,175,29,2025-12-17,5
5250,175,30,2025-10-11,Незачет
5251,176,181,2026-03-01,Зачет
5252,176,182,2025-12-22,Зачет
5253,176,183,2025-07-28,3
5254,176,184,2026-04-23,4
5255,176,185,2025-05-21,3
5256,176,186,2025-12-07,3
5257,176,187,2025-08-16,5
5258,176,188,2025-12-04,Незачет
5259,176,189,2026-04-19,Зачет
5260,176,190,2025-12-02,Зачет
5261,176,191,2025-11-06,5
5262,176,192,2026-01-15,Незачет
5263,176,193,2026-03-04,3
5264,176,194,2025-07-03,Зачет
5265,176,195,2025-09-26,2
5266,176,196,2025-10-06,Незачет
5267,176,197,2025-08-01,4
5268,176,198,2026-04-18,Незачет
5269,176,199,2026-03-02,Незачет
5270,176,200,2025-12-21,4
5271,176,201,2026-02-15,3
5272,176,202,2026-04-04,Незачет
5273,176,203,2025-08-28,Зачет
5274,176,204,2025-06-27,3
5275,176,205,2025-11-03,Зачет
5276,176,206,2025-11-17,Незачет
5277,176,207,2025-11-21,Зачет
5278,176,208,2025-06-11,Незачет
5279,176,209,2025-10-08,2
5280,176,210,2025-09-25,3
5281,177,181,2025-11-18,Незачет
5282,177,182,2025-05-11,Незачет
5283,177,183,2026-01-19,3
5284,177,184,2025-08-07,4
5285,177,185,2026-04-01,4
5286,177,186,2026-03-16,4
5287,177,187,2025-12-31,5
5288,177,188,2026-01-27,Незачет
5289,177,189,2025-07-10,Зачет
5290,177,190,2026-02-25,Незачет
5291,177,191,2025-11-22,4
5292,177,192,2025-06-30,Зачет
5293,177,193,2025-10-27,5
5294,177,194,2025-07-07,Незачет
5295,177,195,2025-07-15,2
5296,177,196,2025-12-12,Зачет
5297,177,197,2025-12-12,2
5298,177,198,2026-01-18,Незачет
5299,177,199,2026-04-10,Зачет
5300,177,200,2025-07-02,2
5301,177,201,2026-02-16,3
5302,177,202,2026-02-15,Незачет
5303,177,203,2025-11-10,Незачет
5304,177,204,2026-05-06,5
5305,177,205,2025-09-23,Зачет
5306,177,206,2025-05-22,Зачет
5307,177,207,2025-07-30,Зачет
5308,177,208,2026-02-26,Незачет
5309,177,209,2025-11-12,2
5310,177,210,2025-08-05,4
5311,178,181,2025-05-31,Незачет
5312,178,182,2025-08-17,Незачет
5313,178,183,2025-09-27,5
5314,178,184,2025-08-05,3
5315,178,185,2025-05-23,2
5316,178,186,2026-01-21,2
5317,178,187,2025-07-26,5
5318,178,188,2025-11-24,Незачет
5319,178,189,2026-04-24,Зачет
5320,178,190,2026-03-10,Незачет
5321,178,191,2025-09-24,2
5322,178,192,2025-10-04,Зачет
5323,178,193,2025-11-05,2
5324,178,194,2026-04-28,Незачет
5325,178,195,2025-10-30,4
5326,178,196,2026-04-14,Зачет
5327,178,197,2025-05-25,2
5328,178,198,2025-05-22,Незачет
5329,178,199,2026-01-13,Зачет
